0	1	405	4	331	21	47	4	1494	0	13	0	16	05db9164	58e67aaf	6e349c07	01199ce9	43b19349	7e0ccccf	a04aae5a	0b153874	a73ee510	de551d2f	17586bd8	29814352	4c9ff09f	b28479f6	62eca3c0	a05f0388	27c07bd6	c21c3e4c	3aae8792	a458ea53	7d9489b4	ad3062eb	bcdee96c	a3623bcc	9b3e8820	832d8a4d
2	7		0	1	0	15	8	104	1	3		0	1464facd	38a947a1	2577f552	a1aeba6f	25c83c98	fbad5c96	d9a9e04e	0b153874	a73ee510	e157f846	b83708c2	5506aab8	272d6290	07d13a8f	af879088	f918f807	e5ba7672	f8c14a22			65f13af2	8ec974f4	dbb486d7	4322198e		
4	144		20	28	30	4	20	20	1	1		20	be589b51	38d50e09	92eb3174	88e439d9	25c83c98	fbad5c96	dc2b40a4	0b153874	a73ee510	1fcfcb5a	6685ea28	604f499b	7edc047a	b28479f6	06373944	8e662061	e5ba7672	fffe2a63	21ddcdc9	b1252a9d	872c22d6		c7dc6720	df487a73	001f3601	c27f155b
0	1	9	12	1448	393	3	25	872	0	3		18	8cf07265	e3a0dc66	322bc855	da13cca9	384874ce	3bf701e7	a86d9649	0b153874	a73ee510	147a12f7	aadb87b9	9441b6e1	e9332a03	07d13a8f	330bda5b	354a37d9	07c540c4	b608c073			7b877178		3a171ecb	f2e9f0dd		
	34	26	22	5506	42	11	21	141		4		29	8cf07265	55e0a784	36d64833	576a08d3	25c83c98	7e0ccccf	dcab49d9	5b392875	a73ee510	8886dc9c	cd3a0eb4	bebf4730	715b22a3	b28479f6	404fadc5	eda05c83	e5ba7672	6c5555bd	3a1e0f5a	a458ea53	a09b6664		32c7478e	f67fb547	e8b83407	26c190b6
	1	51		6795		0	0	126		0			05db9164	38d50e09	e7290a18	10ee14f5	25c83c98	7e0ccccf	841f6a9d	0b153874	a73ee510	3b08e48b	d66168dc	394b6320	54c30969	07d13a8f	ee569ce2	c336971a	776ce399	582152eb	21ddcdc9	5840adea	f226d6a0		32c7478e	e4f45003	001f3601	632dae8a
16	0	12	6	129	45	165	43	113	1	15	0	6	05db9164	dda1caf9	bb65ba24	56d3e5d3	43b19349	7e0ccccf	5cc3d947	0b153874	a73ee510	0ad1f440	da89cb9b	4ba82942	165642be	b28479f6	784d56d3	2a600adb	e5ba7672	65cebfa5			877d3817		32c7478e	bfb4fab7		
0	2	4	14	1137	638	5	23	142	0	2		14	68fd1e64	d57c0709	d032c263	c18be181	25c83c98	fe6b92e5	821b1762	37e4aa92	a73ee510	9268adb2	e9cea188	dfbb09fb	03cd10d0	b28479f6	41415003	84898b2a	e5ba7672	ce18773b			0014c32a		423fab69	3b183c5c		
5	3	31	25	1380	29	6	20	29	0	1	1	25	05db9164	ea3a5818	81d1666c	f4dac26d	25c83c98	fe6b92e5	a09339e3	1f89b562	a73ee510	5162b19c	f4aee513	6d795103	b5b29c1f	b28479f6	0a069322	9b0f52f4	3486227d	a1d0cc4f	338f20de	b1252a9d	e1c793a5	c9d4222a	32c7478e	7cab3944	1575c75f	fd6056d7
	0	1	1	7608	100	4	5	23		1		1	5a9ed9b0	38d50e09	948ee031	b7ab56a2	25c83c98	7e0ccccf	9963c37d	0b153874	a73ee510	d2f1c80c	2aa8b840	42bee2f2	7a7b8db5	07d13a8f	e2275836	67b3c631	07c540c4	fffe2a63	21ddcdc9	b1252a9d	bd074856		32c7478e	df487a73	001f3601	c27f155b
